filename,model,task,filter_type,initial_score,final_score,initial_loss,final_loss,dd_pass,dd_time,initial_program,final_program,initial_tokens,final_tokens,len_initial_tokens,len_final_tokens,len_minimal_tokens,len_initial_chars,len_final_chars,len_minimal_chars,per_removed_chars,per_removed_tokens,attn_nodes,final_nodes,common_nodes,len_attn_nodes,len_final_nodes,len_common_nodes,per_common_tokens,ground_truth
eval__VARIABLE_MISUSE__SStuB.txt-00015-of-00300___L50863.txt,RNN,VARIABLE_MISUSE,"{'has_bug': True, 'bug_kind': 1, 'dd_bug': 'buggy_wrong_location'}","{'location': 0.6197127103805542, 'target': 0.91796875}","{'location': 0.6976994872093201, 'target': 0.892642617225647}","{'location': 3.519028663635254, 'target': 0.08559192717075348}","{'location': 0.3599667549133301, 'target': 0.1135689839720726}","{'n_total': 484, 'n_valid': 93, 'n_correct': 65}",8.660095,,,"['#NEWLINE#', 'def delete_collection_items(', 'self', ')', ':', '#NEWLINE#', '#INDENT#', 'coll', '=', 'self', '.', 'reference', '.', 'get_collection', '(', ')', '#NEWLINE#', 'if', 'len', '(', 'coll', '.', 'objects', ')', ':', '#NEWLINE#', '#INDENT#', 'if', '(', ""'index'"", 'in', 'self', '.', 'api_arguments', ')', ':', '#NEWLINE#', '#INDENT#', 'q', '=', 'coll', '.', 'table', '.', 'get_all', '(', 'self', '.', 'objects', ',', 'index', '=', 'self', '.', 'api_arguments', '[', ""'index'"", ']', ')', '#NEWLINE#', '#UNINDENT#', 'else', ':', '#NEWLINE#', '#INDENT#', 'q', '=', 'coll', '.', 'table', '.', 'get_all', '(', 'self', '.', 'objects', ')', '#NEWLINE#', '#UNINDENT#', '#UNINDENT#', 'else', ':', '#NEWLINE#', '#INDENT#', 'if', 'self', '.', 'delete_all', ':', '#NEWLINE#', '#INDENT#', 'q', '=', 'coll', '.', 'table', '#NEWLINE#', '#UNINDENT#', 'else', ':', '#NEWLINE#', '#INDENT#', 'raise', 'PermissionError', '(', ""'Cannot delete all collection items without a specific request.'"", ')', '#NEWLINE#', '#UNINDENT#', '#UNINDENT#', 'q', '=', 'self', '.', '_handle_simple_filters', '(', 'q', ')', '#NEWLINE#', 'q', '=', 'self', '.', '_handle_spatial_filters', '(', 'coll', ',', 'q', ')', '#NEWLINE#', 'return', 'q', '.', 'delete', '(', 'durability', '=', 'self', '.', 'durability', ',', 'return_changes', '=', 'self', '.', 'return_changes', ')', '.', 'run', '(', 'coll', '.', 'application', '.', 'connection', ')']","['self', 'coll', 'self', 'coll', 'self', 'q', 'coll', 'self', 'self', 'q', 'coll', 'self', 'self', 'q', 'coll', 'q', 'self', 'q', 'q', 'self', '.', 'coll', 'q', 'q', 'self', 'self', '.', 'run', '(', 'coll', '.']",156,31,26,-1,-1,-1,-1.0,96.15384615384616,,"['self', 'coll', 'self', 'coll', 'self', 'q', 'coll', 'self', 'self', 'q', 'coll', 'self', 'self', 'q', 'coll', 'q', 'self', 'q', 'q', 'self', '.', 'coll', 'q', 'q', 'self', 'self', '.', 'run', '(', 'coll', '.']",,-1,31,-1,-1.0,False
eval__VARIABLE_MISUSE__SStuB.txt-00015-of-00300___L50960.txt,RNN,VARIABLE_MISUSE,"{'has_bug': True, 'bug_kind': 1, 'dd_bug': 'buggy_wrong_location'}","{'location': 0.5583475232124329, 'target': 0.8369614481925964}","{'location': 0.661733090877533, 'target': 0.839725136756897}","{'location': 1.6039750576019287, 'target': 0.17797726392745972}","{'location': 0.4128929674625397, 'target': 0.1746806651353836}","{'n_total': 164, 'n_valid': 43, 'n_correct': 19}",2.647469,,,"['#NEWLINE#', '@', 'only', '(', ""'lite'"", ')', '#NEWLINE#', 'def get_raw(', 'self', ',', '**params', ')', ':', '#NEWLINE#', '#INDENT#', 'all_args', '=', '[', ""'delimiter'"", ']', '#NEWLINE#', 'params', '=', 'helpers', '.', 'sanitize_params', '(', 'all_args', ',', 'all_args', ')', '#NEWLINE#', 'self', '.', 'raw', '=', 'self', '.', '_request_uri', '(', ""'raw'"", ',', 'params', '=', 'params', ')']","[')', 'def get_raw(', 'self', ',', '#INDENT#', 'all_args', 'params', '=', 'all_args', ',', 'all_args', '#NEWLINE#', 'self', 'self', ""'raw'"", 'params', 'params']",46,17,9,-1,-1,-1,-1.0,78.37837837837837,,"[')', 'def get_raw(', 'self', ',', '#INDENT#', 'all_args', 'params', '=', 'all_args', ',', 'all_args', '#NEWLINE#', 'self', 'self', ""'raw'"", 'params', 'params']",,-1,17,-1,-1.0,False
eval__VARIABLE_MISUSE__SStuB.txt-00015-of-00300___L50969.txt,RNN,VARIABLE_MISUSE,"{'has_bug': True, 'bug_kind': 1, 'dd_bug': 'buggy_wrong_location'}","{'location': 0.5165901184082031, 'target': 0.5747894048690796}","{'location': 0.2569632828235626, 'target': 0.8383024334907532}","{'location': 3.96700382232666, 'target': 0.5537515878677368}","{'location': 1.3588221073150635, 'target': 0.1763763427734375}","{'n_total': 230, 'n_valid': 46, 'n_correct': 26}",3.10141,,,"['#NEWLINE#', 'def _cmidrule(', 'colindex', ',', 'dataset_width', ')', ':', '#NEWLINE#', '#INDENT#', ""'Generates the `cmidrule` for a single column with appropriate trimming\\n    based on the column position.\\n\\n    :param colindex: Column index\\n    :param dataset_width: width of the dataset\\n    '"", '#NEWLINE#', 'rule', '=', ""'\\\\cmidrule(%s){%d-%d}'"", '#NEWLINE#', 'if', '(', 'dataset_width', '==', '1', ')', ':', '#NEWLINE#', '#INDENT#', 'return', '(', 'rule', '%', '(', ""'r'"", ',', 'colindex', ',', 'colindex', ')', ')', '#NEWLINE#', '#UNINDENT#', 'if', '(', 'colindex', '==', 'dataset_width', ')', ':', '#NEWLINE#', '#INDENT#', 'return', '(', 'rule', '%', '(', ""'l'"", ',', 'colindex', ',', 'colindex', ')', ')', '#NEWLINE#', '#UNINDENT#', 'return', '(', 'rule', '%', '(', ""'lr'"", ',', 'colindex', ',', 'colindex', ')', ')']","['def _cmidrule(', 'colindex', ',', 'dataset_width', ')', '#NEWLINE#', 'rule', '(', 'dataset_width', 'rule', '%', ""'r'"", 'colindex', 'colindex', 'colindex', 'dataset_width', 'rule', 'colindex', 'colindex', 'rule', 'colindex', ',', 'colindex']",73,23,15,-1,-1,-1,-1.0,86.20689655172413,,"['def _cmidrule(', 'colindex', ',', 'dataset_width', ')', '#NEWLINE#', 'rule', '(', 'dataset_width', 'rule', '%', ""'r'"", 'colindex', 'colindex', 'colindex', 'dataset_width', 'rule', 'colindex', 'colindex', 'rule', 'colindex', ',', 'colindex']",,-1,23,-1,-1.0,False
eval__VARIABLE_MISUSE__SStuB.txt-00015-of-00300___L51033.txt,RNN,VARIABLE_MISUSE,"{'has_bug': True, 'bug_kind': 1, 'dd_bug': 'buggy_wrong_location'}","{'location': 0.3363264203071594, 'target': 0.6140646934509277}","{'location': 0.2543058395385742, 'target': 0.9249247908592224}","{'location': 2.4020180702209473, 'target': 0.48765498399734497}","{'location': 1.3692175149917603, 'target': 0.07804284989833832}","{'n_total': 162, 'n_valid': 31, 'n_correct': 22}",1.858876,,,"['#NEWLINE#', 'def test_addjob_async_bench(', 'dq', ',', 'benchmark', ')', ':', '#NEWLINE#', '#INDENT#', 'qname', '=', ""'benchasyncq'"", '#NEWLINE#', 'assert', '(', 'dq', '.', 'getjob', '(', 'qname', ',', 'timeout_ms', '=', '1', ')', 'is', 'None', ')', '#NEWLINE#', 'benchmark', '(', 'addjob', '(', 'qname', ',', 'queue', '=', 'qname', ',', 'body', '=', ""'foo'"", ',', 'async', '=', 'True', ')', ')', '#NEWLINE#', 'assert', 'dq', '.', 'qlen', '(', 'qname', ')']","['def test_addjob_async_bench(', 'dq', 'benchmark', 'qname', 'dq', 'qname', ',', 'benchmark', 'qname', 'qname', 'dq', 'qname', ')']",56,13,10,-1,-1,-1,-1.0,93.47826086956522,,"['def test_addjob_async_bench(', 'dq', 'benchmark', 'qname', 'dq', 'qname', ',', 'benchmark', 'qname', 'qname', 'dq', 'qname', ')']",,-1,13,-1,-1.0,False
eval__VARIABLE_MISUSE__SStuB.txt-00015-of-00300___L51041.txt,RNN,VARIABLE_MISUSE,"{'has_bug': True, 'bug_kind': 1, 'dd_bug': 'buggy_wrong_location'}","{'location': 0.5174710154533386, 'target': 0.8948260545730591}","{'location': 0.4863904118537903, 'target': 0.7366226315498352}","{'location': 4.249551773071289, 'target': 0.11112593114376068}","{'location': 0.7207437753677368, 'target': 0.3056795597076416}","{'n_total': 330, 'n_valid': 84, 'n_correct': 45}",5.874724,,,"['#NEWLINE#', 'def upcast(', '*', 'args', ')', ':', '#NEWLINE#', '#INDENT#', '""Returns the nearest supported sparse dtype for the\\n    combination of one or more types.\\n\\n    upcast(t0, t1, ..., tn) -> T  where T is a supported dtype\\n\\n    Examples\\n    --------\\n\\n    >>> upcast(\'int32\')\\n    <type \'numpy.int32\'>\\n    >>> upcast(\'bool\')\\n    <type \'numpy.bool_\'>\\n    >>> upcast(\'int32\',\'float32\')\\n    <type \'numpy.float64\'>\\n    >>> upcast(\'bool\',complex,float)\\n    <type \'numpy.complex128\'>\\n\\n    ""', '#NEWLINE#', 't', '=', '_upcast_memo', '.', 'get', '(', 'hash', '(', 'args', ')', ')', '#NEWLINE#', 'if', '(', 't', 'is not', 'None', ')', ':', '#NEWLINE#', '#INDENT#', 'return', 't', '#NEWLINE#', '#UNINDENT#', 'upcast', '=', 'np', '.', 'find_common_type', '(', 'args', ',', '[', ']', ')', '#NEWLINE#', 'for', 't', 'in', 'supported_dtypes', ':', '#NEWLINE#', '#INDENT#', 'if', 'np', '.', 'can_cast', '(', 'upcast', ',', 't', ')', ':', '#NEWLINE#', '#INDENT#', '_upcast_memo', '[', 'hash', '(', 'args', ')', ']', '=', 't', '#NEWLINE#', 'return', 'upcast', '#NEWLINE#', '#UNINDENT#', '#UNINDENT#', 'raise', 'TypeError', '(', '(', ""'no supported conversion for types: %r'"", '%', '(', 'args', ',', ')', ')', ')']","['args', 't', 'args', 't', 't', 'upcast', 'args', 't', 'upcast', 't', 'args', ']', 't', 'upcast', 'args']",93,15,14,-1,-1,-1,-1.0,98.73417721518987,,"['args', 't', 'args', 't', 't', 'upcast', 'args', 't', 'upcast', 't', 'args', ']', 't', 'upcast', 'args']",,-1,15,-1,-1.0,False
eval__VARIABLE_MISUSE__SStuB.txt-00015-of-00300___L51048.txt,RNN,VARIABLE_MISUSE,"{'has_bug': True, 'bug_kind': 1, 'dd_bug': 'buggy_wrong_location'}","{'location': 0.3796948194503784, 'target': 0.840121328830719}","{'location': 0.402622789144516, 'target': 0.5071808099746704}","{'location': 1.30654776096344, 'target': 0.17420895397663116}","{'location': 0.9097550511360168, 'target': 0.6788877248764038}","{'n_total': 264, 'n_valid': 72, 'n_correct': 30}",4.739685,,,"['#NEWLINE#', 'def run_length(', 'self', ',', 'action', ')', ':', '#NEWLINE#', '#INDENT#', 'for', '(', 'path', ',', 'expected', ')', 'in', 'action', '.', 'items', '(', ')', ':', '#NEWLINE#', '#INDENT#', 'value', '=', 'self', '.', '_lookup', '(', 'path', ')', '#NEWLINE#', 'expected', '=', 'self', '.', '_resolve', '(', 'expected', ')', '#NEWLINE#', 'self', '.', 'assertEquals', '(', 'expected', ',', 'len', '(', 'expected', ')', ')']","['self', 'action', 'path', 'expected', 'action', 'value', '=', 'self', '(', 'path', 'expected', 'self', '(', 'expected', '#NEWLINE#', 'self', 'expected', 'expected']",53,18,14,-1,-1,-1,-1.0,89.74358974358975,,"['self', 'action', 'path', 'expected', 'action', 'value', '=', 'self', '(', 'path', 'expected', 'self', '(', 'expected', '#NEWLINE#', 'self', 'expected', 'expected']",,-1,18,-1,-1.0,False
eval__VARIABLE_MISUSE__SStuB.txt-00015-of-00300___L51053.txt,RNN,VARIABLE_MISUSE,"{'has_bug': True, 'bug_kind': 1, 'dd_bug': 'buggy_wrong_location'}","{'location': 0.9798874855041504, 'target': 0.9962374567985535}","{'location': 0.6060193181037903, 'target': 0.9360489249229431}","{'location': 9.03528881072998, 'target': 0.003769639413803816}","{'location': 0.5008434653282166, 'target': 0.06608753651380539}","{'n_total': 739, 'n_valid': 137, 'n_correct': 92}",15.77982,,,"['#NEWLINE#', 'def expire(', 'self', ')', ':', '#NEWLINE#', '#INDENT#', 'try', ':', '#NEWLINE#', '#INDENT#', 'with', 'self', '.', 'lock', ':', '#NEWLINE#', '#INDENT#', 'self', '.', 'expire_gen', '+=', '1', '#NEWLINE#', 'self', '.', 'expiring', '=', 'True', '#NEWLINE#', 'self', '.', 'rtimer', '=', 'None', '#NEWLINE#', '#UNINDENT#', 'while', 'True', ':', '#NEWLINE#', '#INDENT#', 'with', 'self', '.', 'lock', ':', '#NEWLINE#', '#INDENT#', 'if', '(', 'not', 'self', '.', 'heap', ')', ':', '#NEWLINE#', '#INDENT#', 'return', '#NEWLINE#', '#UNINDENT#', 'top', '=', 'self', '.', 'heap', '[', '0', ']', '#NEWLINE#', 'ctime', '=', 'time', '.', 'time', '(', ')', '#NEWLINE#', 'if', '(', 'top', '.', 'expire', '>', 'ctime', ')', ':', '#NEWLINE#', '#INDENT#', 'return', '#NEWLINE#', '#UNINDENT#', 'expired', '=', 'heapq', '.', 'heappop', '(', 'self', '.', 'heap', ')', '#NEWLINE#', 'del', 'self', '.', 'timers', '[', 'expired', ']', '#NEWLINE#', 'expired', '.', 'expire', '=', 'None', '#NEWLINE#', 'expired', '.', 'run', '(', ')', '#NEWLINE#', '#UNINDENT#', '#UNINDENT#', '#UNINDENT#', 'except', 'Exception', 'as', 'ex', ':', '#NEWLINE#', '#INDENT#', 'self', '.', 'logger', '.', 'error', '(', ""'Unexpected Exception: %s'"", ',', 'str', '(', 'ex', ')', ')', '#NEWLINE#', '#UNINDENT#', 'finally', ':', '#NEWLINE#', '#INDENT#', 'assert', '(', 'self', '.', 'rtimer', 'is', 'None', ')', '#NEWLINE#', 'with', 'self', '.', 'lock', ':', '#NEWLINE#', '#INDENT#', 'if', 'self', '.', 'heap', ':', '#NEWLINE#', '#INDENT#', 'top', '=', 'ival', '.', 'heap', '[', '0', ']', '#NEWLINE#', 'ival', '=', '(', 'top', '.', 'expire', '-', 'time', '.', 'time', '(', ')', ')', '#NEWLINE#', 'if', '(', 'ival', '<', '0', ')', ':', '#NEWLINE#', '#INDENT#', 'ival', '=', '0', '#NEWLINE#', '#UNINDENT#', 'self', '.', 'rtimer', '=', 'threading', '.', 'Timer', '(', 'ival', ',', 'self', '.', 'expire', ')', '#NEWLINE#', 'self', '.', 'rtimer', '.', 'start', '(', ')', '#NEWLINE#', '#UNINDENT#', 'self', '.', 'expiring', '=', 'False']","['self', 'self', 'self', 'self', 'self', 'self', 'self', 'top', 'self', '.', 'ctime', '(', 'top', '.', 'expire', '>', 'ctime', 'expired', 'self', '#NEWLINE#', 'self', 'expired', 'expired', 'expired', 'ex', 'self', 'ex', 'self', 'self', 'self', 'top', 'ival', 'ival', 'top', 'ival', 'ival', 'self', 'ival', 'self', 'self', 'self']",242,41,35,-1,-1,-1,-1.0,97.10144927536231,,"['self', 'self', 'self', 'self', 'self', 'self', 'self', 'top', 'self', '.', 'ctime', '(', 'top', '.', 'expire', '>', 'ctime', 'expired', 'self', '#NEWLINE#', 'self', 'expired', 'expired', 'expired', 'ex', 'self', 'ex', 'self', 'self', 'self', 'top', 'ival', 'ival', 'top', 'ival', 'ival', 'self', 'ival', 'self', 'self', 'self']",,-1,41,-1,-1.0,False
eval__VARIABLE_MISUSE__SStuB.txt-00015-of-00300___L51084.txt,RNN,VARIABLE_MISUSE,"{'has_bug': True, 'bug_kind': 1, 'dd_bug': 'buggy_wrong_location'}","{'location': 0.44139593839645386, 'target': 0.9960290789604187}","{'location': 0.62818843126297, 'target': 0.9809779524803162}","{'location': 3.299225091934204, 'target': 0.003978826105594635}","{'location': 0.464915007352829, 'target': 0.01920529454946518}","{'n_total': 399, 'n_valid': 123, 'n_correct': 47}",9.262605,,,"['#NEWLINE#', 'def testASingleDocumentCanBeIterated(', 'self', ')', ':', '#NEWLINE#', '#INDENT#', 'for', 'draft', 'in', '(', 'dougrain', '.', 'drafts', '.', 'DRAFT_3', ',', 'dougrain', '.', 'drafts', '.', 'DRAFT_4', ',', 'dougrain', '.', 'drafts', '.', 'DRAFT_5', ')', ':', '#NEWLINE#', '#INDENT#', 'the_doc', '=', 'dougrain', '.', 'Document', '.', 'empty', '(', ""'http://localhost/1'"", ',', 'draft', '=', 'draft', ')', '#NEWLINE#', 'the_doc', '.', 'add_link', '(', ""'self'"", ',', ""'http://localhost/1'"", ')', '#NEWLINE#', 'count', '=', '0', '#NEWLINE#', 'for', 'a_doc', 'in', 'the_doc', ':', '#NEWLINE#', '#INDENT#', 'count', '+=', '1', '#NEWLINE#', 'self', '.', 'assertEquals', '(', 'the_doc', ',', 'a_doc', ')', '#NEWLINE#', '#UNINDENT#', 'self', '.', 'assertEquals', '(', '1', ',', 'a_doc', ')']","['self', 'draft', 'the_doc', 'draft', 'draft', 'the_doc', 'count', '=', 'a_doc', 'the_doc', 'count', 'self', 'the_doc', ',', 'a_doc', '#NEWLINE#', 'self', 'a_doc']",89,18,15,-1,-1,-1,-1.0,95.94594594594594,,"['self', 'draft', 'the_doc', 'draft', 'draft', 'the_doc', 'count', '=', 'a_doc', 'the_doc', 'count', 'self', 'the_doc', ',', 'a_doc', '#NEWLINE#', 'self', 'a_doc']",,-1,18,-1,-1.0,False
eval__VARIABLE_MISUSE__SStuB.txt-00015-of-00300___L51230.txt,RNN,VARIABLE_MISUSE,"{'has_bug': True, 'bug_kind': 1, 'dd_bug': 'buggy_wrong_location'}","{'location': 0.5640895366668701, 'target': 0.7612813115119934}","{'location': 0.23217906057834625, 'target': 0.5152309536933899}","{'location': 6.40764045715332, 'target': 0.2727523446083069}","{'location': 1.4602465629577637, 'target': 0.6631399989128113}","{'n_total': 468, 'n_valid': 111, 'n_correct': 41}",9.619178,,,"['#NEWLINE#', 'def test_init_with_X_or_topo(', ')', ':', '#NEWLINE#', '#INDENT#', 'rng', '=', 'np', '.', 'random', '.', 'RandomState', '(', '[', '1', ',', '2', ',', '3', ']', ')', '#NEWLINE#', 'topo_view', '=', 'rng', '.', 'randn', '(', '5', ',', '2', ',', '2', ',', '3', ')', '#NEWLINE#', 'd1', '=', 'DenseDesignMatrix', '(', 'topo_view', '=', 'topo_view', ')', '#NEWLINE#', 'X', '=', 'd1', '.', 'get_design_matrix', '(', ')', '#NEWLINE#', 'd2', '=', 'DenseDesignMatrix', '(', 'X', '=', 'X', ',', 'view_converter', '=', 'd1', '.', 'view_converter', ')', '#NEWLINE#', 'topo_view_2', '=', 'd2', '.', 'get_topological_view', '(', ')', '#NEWLINE#', 'assert', 'np', '.', 'allclose', '(', 'topo_view', ',', 'topo_view_2', ')', '#NEWLINE#', 'X', '=', 'rng', '.', 'randn', '(', '*', 'X', '.', 'shape', ')', '#NEWLINE#', 'topo_view_3', '=', 'd2', '.', 'get_topological_view', '(', 'X', ')', '#NEWLINE#', 'X2', '=', 'd2', '.', 'get_design_matrix', '(', 'topo_view_3', ')', '#NEWLINE#', 'assert', 'np', '.', 'allclose', '(', 'd1', ',', 'X2', ')']","[':', '#NEWLINE#', 'rng', 'topo_view', 'rng', 'd1', 'DenseDesignMatrix', 'topo_view', '=', 'topo_view', '#NEWLINE#', 'X', '=', 'd1', 'get_design_matrix', '(', '#NEWLINE#', 'd2', '=', 'X', 'X', 'd1', ')', 'topo_view_2', 'd2', '.', 'get_topological_view', 'allclose', '(', 'topo_view', ',', 'topo_view_2', ')', '#NEWLINE#', 'X', '=', 'rng', 'X', '.', '#NEWLINE#', 'topo_view_3', '=', 'd2', 'X', 'X2', 'd2', 'topo_view_3', 'd1', 'X2']",127,49,27,-1,-1,-1,-1.0,78.0,,"[':', '#NEWLINE#', 'rng', 'topo_view', 'rng', 'd1', 'DenseDesignMatrix', 'topo_view', '=', 'topo_view', '#NEWLINE#', 'X', '=', 'd1', 'get_design_matrix', '(', '#NEWLINE#', 'd2', '=', 'X', 'X', 'd1', ')', 'topo_view_2', 'd2', '.', 'get_topological_view', 'allclose', '(', 'topo_view', ',', 'topo_view_2', ')', '#NEWLINE#', 'X', '=', 'rng', 'X', '.', '#NEWLINE#', 'topo_view_3', '=', 'd2', 'X', 'X2', 'd2', 'topo_view_3', 'd1', 'X2']",,-1,49,-1,-1.0,False
eval__VARIABLE_MISUSE__SStuB.txt-00015-of-00300___L51245.txt,RNN,VARIABLE_MISUSE,"{'has_bug': True, 'bug_kind': 1, 'dd_bug': 'buggy_wrong_location'}","{'location': 0.42258864641189575, 'target': 0.6362350583076477}","{'location': 0.727611243724823, 'target': 0.9266858696937561}","{'location': 1.3404250144958496, 'target': 0.452187180519104}","{'location': 0.31798848509788513, 'target': 0.0761406347155571}","{'n_total': 630, 'n_valid': 158, 'n_correct': 76}",14.788015,,,"['#NEWLINE#', '@', 'staticmethod', '#NEWLINE#', 'def _numpy_call(', 'f_str', ',', 'tensors', ')', ':', '#NEWLINE#', '#INDENT#', ""'\\n        evaluate function f from f_str and tensros\\n\\n        f_str: name of varialbe in the form of x0 - xn\\n        tensors: numpy tensor vals\\n        '"", '#NEWLINE#', 'f_str', '=', 'f_str', '.', 'replace', '(', ""'be'"", ',', ""'np'"", ')', '#NEWLINE#', 'f_str', '=', 'f_str', '.', 'replace', '(', ""'np.sig'"", ',', ""'CustomFunc.sig'"", ')', '#NEWLINE#', 'f_str', '=', 'f_str', '.', 'replace', '(', ""'np.sig2'"", ',', ""'CustomFunc.sig2'"", ')', '#NEWLINE#', 'f_str', '=', 'f_str', '.', 'replace', '(', ""'np.tanh2'"", ',', ""'CustomFunc.tanh2'"", ')', '#NEWLINE#', 'f_str', '=', 'f_str', '.', 'replace', '(', ""'np.argmax'"", ',', ""'CustomFunc.argmax'"", ')', '#NEWLINE#', 'f_str', '=', 'f_str', '.', 'replace', '(', ""'np.argmin'"", ',', ""'CustomFunc.argmin'"", ')', '#NEWLINE#', 'f_str', '=', 'f_str', '.', 'replace', '(', ""'axis=0'"", ',', ""'axis=0, keepdims=True'"", ')', '#NEWLINE#', 'f_str', '=', 'f_str', '.', 'replace', '(', ""'axis=1'"", ',', ""'axis=1, keepdims=True'"", ')', '#NEWLINE#', 'count', '=', '0', '#NEWLINE#', 'for', 'tensor', 'in', 'tensors', ':', '#NEWLINE#', '#INDENT#', '(', '(', 'exec', '(', '(', ""'x%s = tensor'"", '%', 'count', ')', ')', 'in', 'globals', '(', ')', ')', ',', 'locals', '(', ')', ')', '#NEWLINE#', 'count', '+=', '1', '#NEWLINE#', '#UNINDENT#', 'result', '=', 'None', '#NEWLINE#', 'exec', '(', '(', ""'result = '"", '+', 'result', ')', ')', '#NEWLINE#', 'return', 'result']","['f_str', 'tensors', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'count', 'tensor', 'in', 'tensors', ':', ""'x%s = tensor'"", 'count', 'count', 'result', 'result', 'result']",154,29,26,-1,-1,-1,-1.0,97.65625,,"['f_str', 'tensors', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'f_str', 'count', 'tensor', 'in', 'tensors', ':', ""'x%s = tensor'"", 'count', 'count', 'result', 'result', 'result']",,-1,29,-1,-1.0,False
eval__VARIABLE_MISUSE__SStuB.txt-00015-of-00300___L51254.txt,RNN,VARIABLE_MISUSE,"{'has_bug': True, 'bug_kind': 1, 'dd_bug': 'buggy_wrong_location'}","{'location': 0.5008600354194641, 'target': 0.7043530344963074}","{'location': 0.3849771022796631, 'target': 0.9715203642845154}","{'location': 2.1723263263702393, 'target': 0.35047557950019836}","{'location': 0.9545716047286987, 'target': 0.02889304794371128}","{'n_total': 314, 'n_valid': 71, 'n_correct': 38}",5.73178,,,"['#NEWLINE#', 'def test_create_container_with_labels_dict(', 'self', ')', ':', '#NEWLINE#', '#INDENT#', 'labels_dict', '=', '{', '#NEWLINE#', '#INDENT#', 'six', '.', 'text_type', '(', ""'foo'"", ')', ':', 'six', '.', 'text_type', '(', ""'1'"", ')', ',', '#NEWLINE#', 'six', '.', 'text_type', '(', ""'bar'"", ')', ':', 'six', '.', 'text_type', '(', ""'2'"", ')', ',', '#NEWLINE#', '#UNINDENT#', '}', '#NEWLINE#', 'self', '.', 'client', '.', 'create_container', '(', ""'busybox'"", ',', ""'true'"", ',', 'labels', '=', 'labels_dict', ')', '#NEWLINE#', 'args', '=', 'fake_request', '.', 'call_args', '#NEWLINE#', 'self', '.', 'assertEqual', '(', 'args', '[', '0', ']', '[', '1', ']', ',', '(', 'url_prefix', '+', ""'containers/create'"", ')', ')', '#NEWLINE#', 'self', '.', 'assertEqual', '(', 'json', '.', 'loads', '(', 'args', '[', '1', ']', '[', ""'data'"", ']', ')', '[', ""'Labels'"", ']', ',', 'labels_dict', ')', '#NEWLINE#', 'self', '.', 'assertEqual', '(', 'labels_dict', '[', '1', ']', '[', ""'headers'"", ']', ',', '{', '#NEWLINE#', '#INDENT#', ""'Content-Type'"", ':', ""'application/json'"", ',', '#NEWLINE#', '#UNINDENT#', '}', ')', '#NEWLINE#', 'self', '.', 'assertEqual', '(', 'args', '[', '1', ']', '[', ""'timeout'"", ']', ',', 'DEFAULT_TIMEOUT_SECONDS', ')']","['self', '#INDENT#', 'labels_dict', '=', 'self', '.', 'labels_dict', '#NEWLINE#', 'args', '=', 'fake_request', '#NEWLINE#', 'self', '(', 'args', 'self', '(', 'args', ""'Labels'"", 'labels_dict', '#NEWLINE#', 'self', 'labels_dict', 'self', '.', 'args', '[']",146,27,14,-1,-1,-1,-1.0,90.15151515151516,,"['self', '#INDENT#', 'labels_dict', '=', 'self', '.', 'labels_dict', '#NEWLINE#', 'args', '=', 'fake_request', '#NEWLINE#', 'self', '(', 'args', 'self', '(', 'args', ""'Labels'"", 'labels_dict', '#NEWLINE#', 'self', 'labels_dict', 'self', '.', 'args', '[']",,-1,27,-1,-1.0,False
eval__VARIABLE_MISUSE__SStuB.txt-00015-of-00300___L51352.txt,RNN,VARIABLE_MISUSE,"{'has_bug': True, 'bug_kind': 1, 'dd_bug': 'buggy_wrong_location'}","{'location': 0.9918422698974609, 'target': 0.9857930541038513}","{'location': 0.8653838634490967, 'target': 0.9204500317573547}","{'location': 5.9947943687438965, 'target': 0.014308830723166466}","{'location': 0.1445820927619934, 'target': 0.08289255946874619}","{'n_total': 184, 'n_valid': 38, 'n_correct': 25}",2.418266,,,"['#NEWLINE#', 'def clear(', 'self', ',', 'check', ')', ':', '#NEWLINE#', '#INDENT#', ""'Send clear'"", '#NEWLINE#', 'incident_key', '=', '(', ""'%s:%s'"", '%', '(', 'check', '[', ""'hostname'"", ']', ',', 'check', '[', ""'check'"", ']', ')', ')', '#NEWLINE#', 'ok', '=', 'self', '.', '_send_email', '(', 'check', ')', '#NEWLINE#', 'self', '.', 'logger', '.', 'info', '(', '(', ""'Sent mailgun clear for %s'"", '%', 'ok', ')', ')', '#NEWLINE#', 'if', '(', 'not', 'ok', ')', ':', '#NEWLINE#', '#INDENT#', 'pass']","['self', 'check', 'incident_key', '=', 'check', 'check', 'ok', 'self', '(', 'check', ')', '#NEWLINE#', 'self', 'ok', 'ok']",60,15,11,-1,-1,-1,-1.0,91.83673469387756,,"['self', 'check', 'incident_key', '=', 'check', 'check', 'ok', 'self', '(', 'check', ')', '#NEWLINE#', 'self', 'ok', 'ok']",,-1,15,-1,-1.0,False
